ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
1,1029,21.851465364218473,57.80154829914756,standard,Berlin,2025-01-01 00:00:00
2,1046,19.819872414312083,18.490548683578204,standard,Nairobi,2025-01-01 00:01:00
3,1034,6.193740119947056,47.83069287485114,standard,Nairobi,2025-01-01 00:02:00
4,1040,6.428698492834908,47.17682205385558,pool,Berlin,2025-01-01 00:03:00
5,1019,22.305689179565565,66.61643261093644,standard,Lima,2025-01-01 00:04:00
6,1010,28.747787776326515,50.718021812288185,standard,Toronto,2025-01-01 00:05:00
7,1031,23.290220646410305,37.413322258000385,standard,Seoul,2025-01-01 00:06:00
8,1002,25.36320592181306,67.92880500467402,pool,Nairobi,2025-01-01 00:07:00
9,1022,23.68673247810281,24.866220677862117,pool,Nairobi,2025-01-01 00:08:00
10,1034,8.76612914491243,25.360752095655023,pool,Toronto,2025-01-01 00:09:00
11,1005,29.074246048394023,40.311666994065774,premium,Berlin,2025-01-01 00:10:00
12,1033,16.986698462786833,22.531382837350755,pool,Toronto,2025-01-01 00:11:00
13,1010,3.367274036521348,42.664045779957846,standard,Nairobi,2025-01-01 00:12:00
14,1022,20.51266692286274,24.418976271342952,standard,Nairobi,2025-01-01 00:13:00
15,1050,24.980182871810385,51.31878614535549,premium,Lima,2025-01-01 00:14:00
16,1044,23.54710099168758,51.837461254702475,premium,Seoul,2025-01-01 00:15:00
17,1039,8.952628264398784,29.276138215251056,pool,Toronto,2025-01-01 00:16:00
18,1015,5.107879330885696,63.38500765723256,pool,Lima,2025-01-01 00:17:00
19,1039,9.702779496902295,5.575167636080139,standard,Nairobi,2025-01-01 00:18:00
20,1016,10.833773368254008,53.72010045936395,standard,Lima,2025-01-01 00:19:00
21,1039,22.53588759675433,52.39567289110406,premium,Berlin,2025-01-01 00:20:00
22,1007,4.883928665442765,66.61631137588557,premium,Nairobi,2025-01-01 00:21:00
23,1009,13.722741650806237,47.226163402875045,premium,Toronto,2025-01-01 00:22:00
24,1011,25.133493008364862,8.13532834149808,premium,Seoul,2025-01-01 00:23:00
25,1009,14.971414753353153,36.63374378017788,standard,Berlin,2025-01-01 00:24:00
26,1004,20.71108512291552,51.96751208733628,pool,Seoul,2025-01-01 00:25:00
27,1021,10.131249068186598,7.362162316616809,pool,Nairobi,2025-01-01 00:26:00
28,1037,5.193879782486539,9.069944067239998,pool,Toronto,2025-01-01 00:27:00
29,1039,29.605865594096112,7.438218722882715,standard,Toronto,2025-01-01 00:28:00
30,1028,28.432744577290013,42.869943557062584,premium,Nairobi,2025-01-01 00:29:00
31,1017,17.910377030846455,33.00600078733811,pool,Toronto,2025-01-01 00:30:00
32,1049,18.766249745378985,30.21127526822517,pool,Nairobi,2025-01-01 00:31:00
33,1002,25.062101387542732,58.4204992405067,premium,Toronto,2025-01-01 00:32:00
34,1035,6.758137611093931,67.22263156927642,premium,Toronto,2025-01-01 00:33:00
35,1040,9.22111738922975,34.13431760308987,pool,Nairobi,2025-01-01 00:34:00
36,1037,26.92990049577782,61.05014829738329,premium,Seoul,2025-01-01 00:35:00
37,1005,22.13484358301802,33.472449689951645,standard,Nairobi,2025-01-01 00:36:00
38,1032,2.8374632291727107,15.074238685291597,standard,Nairobi,2025-01-01 00:37:00
39,1049,20.20925097635517,42.68240190061525,pool,Nairobi,2025-01-01 00:38:00
40,1004,6.463444056627428,31.90065960595131,pool,Seoul,2025-01-01 00:39:00
41,1028,12.667104114031266,33.057232486858865,standard,Toronto,2025-01-01 00:40:00
42,1017,6.543135834027872,73.30100332393864,pool,Berlin,2025-01-01 00:41:00
43,1012,12.077839456965952,40.198314615244165,premium,Toronto,2025-01-01 00:42:00
44,1019,17.92222776775257,26.355219673994913,premium,Seoul,2025-01-01 00:43:00
45,1049,11.771876631579623,62.171469341237795,pool,Lima,2025-01-01 00:44:00
46,1045,14.154876011736766,72.51665530870416,premium,Seoul,2025-01-01 00:45:00
47,1020,28.806349867344643,29.756317245604578,pool,Toronto,2025-01-01 00:46:00
48,1017,17.58695191684377,41.07790389168215,pool,Toronto,2025-01-01 00:47:00
49,1019,11.623867994774963,30.545465599036763,standard,Seoul,2025-01-01 00:48:00
50,1005,2.596420767516532,34.6239946167635,premium,Nairobi,2025-01-01 00:49:00
51,1025,18.860584954531394,51.45971094127937,premium,Seoul,2025-01-01 00:50:00
52,1027,22.524512982594285,73.73844325627353,pool,Toronto,2025-01-01 00:51:00
53,1009,16.324840709640046,52.933316841030475,pool,Seoul,2025-01-01 00:52:00
54,1011,13.922131578511904,31.07575195367358,standard,Nairobi,2025-01-01 00:53:00
55,1029,6.847600854727708,53.53985739440376,premium,Nairobi,2025-01-01 00:54:00
56,1036,16.43740695238151,63.86104014393782,standard,Lima,2025-01-01 00:55:00
57,1000,28.951572396516042,54.452964929036305,premium,Seoul,2025-01-01 00:56:00
58,1041,23.473968919521795,51.78670076551969,premium,Nairobi,2025-01-01 00:57:00
59,1035,5.450575794259566,28.440979166667383,premium,Nairobi,2025-01-01 00:58:00
60,1050,26.741366205646703,34.990992828455774,premium,Nairobi,2025-01-01 00:59:00
61,1031,4.843263817381857,42.969949550585405,pool,Nairobi,2025-01-01 01:00:00
62,1032,22.6313028652321,73.98391400121487,pool,Seoul,2025-01-01 01:01:00
63,1010,26.013353619778904,59.05516722711947,premium,Lima,2025-01-01 01:02:00
64,1023,21.168505978726966,71.37131887832771,premium,Lima,2025-01-01 01:03:00
65,1042,12.698735805118027,11.16273307290732,premium,Lima,2025-01-01 01:04:00
66,1044,21.94687214638016,20.35252112425937,pool,Toronto,2025-01-01 01:05:00
67,1026,12.020100078560766,10.520738052641695,standard,Toronto,2025-01-01 01:06:00
68,1021,29.829735904134242,41.930763474657574,premium,Seoul,2025-01-01 01:07:00
69,1003,14.753523693295529,33.787693607914356,premium,Lima,2025-01-01 01:08:00
70,1021,29.40157217280904,47.615020010763594,pool,Toronto,2025-01-01 01:09:00
71,1011,5.443218817050781,26.991338637512328,pool,Lima,2025-01-01 01:10:00
72,1041,15.364617164087855,24.17440087888619,pool,Lima,2025-01-01 01:11:00
73,1024,29.207680767858985,50.61010292194722,premium,Lima,2025-01-01 01:12:00
74,1048,5.448696635085715,59.324521179535814,standard,Lima,2025-01-01 01:13:00
75,1007,15.932567079440293,57.763694544980446,pool,Berlin,2025-01-01 01:14:00
76,1045,28.211374813669767,17.03913034558144,standard,Lima,2025-01-01 01:15:00
77,1001,19.86396072858892,60.26805695124581,standard,Toronto,2025-01-01 01:16:00
78,1040,6.202365894464456,55.15570045670802,standard,Toronto,2025-01-01 01:17:00
79,1009,17.884272355638636,50.938383288577064,pool,Berlin,2025-01-01 01:18:00
80,1043,20.212336617702416,61.19640055870677,pool,Berlin,2025-01-01 01:19:00
81,1026,22.04142135817611,34.93183058276373,premium,Nairobi,2025-01-01 01:20:00
82,1034,12.429406683119673,25.52860226235989,standard,Nairobi,2025-01-01 01:21:00
83,1038,8.616193147752279,56.0638562420057,standard,Lima,2025-01-01 01:22:00
84,1033,3.0150727454109427,64.68996913318198,standard,Nairobi,2025-01-01 01:23:00
85,1048,29.667485335864583,50.57955324015794,standard,Nairobi,2025-01-01 01:24:00
86,1003,12.816600141612607,57.20601564866977,premium,Lima,2025-01-01 01:25:00
87,1010,24.338520284999937,62.43560210845395,standard,Toronto,2025-01-01 01:26:00
88,1006,1.2456359909454204,35.94264723657691,pool,Lima,2025-01-01 01:27:00
89,1012,4.095657501375742,70.52640644802035,standard,Berlin,2025-01-01 01:28:00
90,1029,5.366959219227861,45.641587454552315,premium,Berlin,2025-01-01 01:29:00
91,1026,6.908257529780556,51.839948978989305,premium,Seoul,2025-01-01 01:30:00
92,1006,26.419397971002375,36.20897454141315,pool,Nairobi,2025-01-01 01:31:00
93,1019,19.207781805343284,19.262610772997,premium,Toronto,2025-01-01 01:32:00
94,1009,21.61673572623679,38.15320063520632,premium,Lima,2025-01-01 01:33:00
95,1021,5.632856608551216,20.366355774474187,pool,Toronto,2025-01-01 01:34:00
96,1023,14.235766751596875,23.880567451015537,standard,Lima,2025-01-01 01:35:00
97,1028,21.99632137482028,41.09390657416885,premium,Berlin,2025-01-01 01:36:00
98,1025,8.428133663297512,28.04435633026133,pool,Seoul,2025-01-01 01:37:00
99,1046,28.924193278971522,25.5177548631387,standard,Toronto,2025-01-01 01:38:00
100,1005,15.962444433574095,66.62839986713271,premium,Berlin,2025-01-01 01:39:00
101,1004,9.144482126486816,26.001763583186715,pool,Nairobi,2025-01-01 01:40:00
102,1033,16.46700683515803,8.837707876494022,premium,Lima,2025-01-01 01:41:00
103,1036,23.84547529477975,21.164159974884928,premium,Berlin,2025-01-01 01:42:00
104,1044,17.192418116841235,24.998802982227488,standard,Seoul,2025-01-01 01:43:00
105,1003,13.368886214266432,27.964665076999662,standard,Toronto,2025-01-01 01:44:00
106,1009,14.44801171025819,37.18573325379798,standard,Berlin,2025-01-01 01:45:00
107,1013,29.28917587749672,69.01859705936863,premium,Toronto,2025-01-01 01:46:00
108,1038,27.23780214456219,73.1462058424374,premium,Nairobi,2025-01-01 01:47:00
109,1025,13.892523510561809,27.567899767375987,standard,Nairobi,2025-01-01 01:48:00
110,1044,28.34876156927184,30.78122043180132,pool,Toronto,2025-01-01 01:49:00
111,1040,13.691270852090561,24.8895807745614,premium,Toronto,2025-01-01 01:50:00
112,1047,29.446084096671935,48.974571853896755,pool,Lima,2025-01-01 01:51:00
113,1020,14.140096832880566,35.74840270913917,pool,Toronto,2025-01-01 01:52:00
114,1045,13.418632928442811,59.26817540072917,standard,Berlin,2025-01-01 01:53:00
115,1043,21.950472552309073,68.36207322179985,pool,Seoul,2025-01-01 01:54:00
116,1012,19.1316417585115,24.037055181041872,premium,Nairobi,2025-01-01 01:55:00
117,1009,7.75165867402882,18.35415065543124,premium,Seoul,2025-01-01 01:56:00
118,1035,14.583576623473542,48.57364276579945,pool,Berlin,2025-01-01 01:57:00
119,1029,12.47699842315188,48.82758432687288,standard,Berlin,2025-01-01 01:58:00
120,1028,15.113427335646529,46.36164480485323,pool,Lima,2025-01-01 01:59:00
121,1042,4.609011628527813,7.249625987798403,pool,Seoul,2025-01-01 02:00:00
122,1009,12.989675796158549,59.87579945219835,premium,Lima,2025-01-01 02:01:00
123,1015,25.154337334283685,26.327499991633218,premium,Berlin,2025-01-01 02:02:00
124,1038,28.199065370079666,28.167733679761934,pool,Lima,2025-01-01 02:03:00
125,1001,16.92141205930225,15.953926735491304,premium,Nairobi,2025-01-01 02:04:00
126,1049,19.835679921635077,39.93879912319201,standard,Toronto,2025-01-01 02:05:00
127,1016,13.90698146699545,71.5215886573058,premium,Berlin,2025-01-01 02:06:00
128,1006,28.956595566789098,29.857432828543036,pool,Toronto,2025-01-01 02:07:00
129,1039,23.777600307390014,40.36221002310087,pool,Seoul,2025-01-01 02:08:00
130,1035,27.251543105642057,24.190852633350655,pool,Nairobi,2025-01-01 02:09:00
131,1046,11.440329919076163,26.88433541167879,pool,Nairobi,2025-01-01 02:10:00
132,1037,23.916905391296467,49.40909214736055,standard,Seoul,2025-01-01 02:11:00
133,1005,23.92065085589398,56.61057769434477,pool,Seoul,2025-01-01 02:12:00
134,1043,25.497334397210697,38.77902040343938,standard,Toronto,2025-01-01 02:13:00
135,1039,7.423513669017252,68.98375640096403,pool,Seoul,2025-01-01 02:14:00
136,1017,13.716669765075439,43.467321230772015,pool,Seoul,2025-01-01 02:15:00
137,1035,14.719036412123005,52.385403881286834,pool,Nairobi,2025-01-01 02:16:00
138,1021,23.127919772159434,60.93451265300554,standard,Toronto,2025-01-01 02:17:00
139,1045,21.583166468137804,49.29301610242654,standard,Lima,2025-01-01 02:18:00
140,1043,29.010669727563783,37.93757378447958,standard,Berlin,2025-01-01 02:19:00
141,1047,14.41522136545592,25.070964328547735,premium,Toronto,2025-01-01 02:20:00
142,1029,1.8735910565355327,58.322701550329626,standard,Lima,2025-01-01 02:21:00
143,1030,11.811532851349748,25.47256151504336,pool,Toronto,2025-01-01 02:22:00
144,1019,8.57868762598501,45.86823148225317,pool,Seoul,2025-01-01 02:23:00
145,1004,11.857950658981435,47.219085505614956,pool,Lima,2025-01-01 02:24:00
146,1005,28.23999964719133,49.57468707073767,standard,Toronto,2025-01-01 02:25:00
147,1022,5.550528776579489,39.58866654065627,pool,Berlin,2025-01-01 02:26:00
148,1037,8.83857702313878,39.19648073384231,premium,Nairobi,2025-01-01 02:27:00
149,1018,10.995293727491246,25.750463890105113,standard,Nairobi,2025-01-01 02:28:00
150,1038,18.86587332434066,18.20859329723025,premium,Nairobi,2025-01-01 02:29:00
151,1046,3.0775759424904128,58.80571248392537,premium,Lima,2025-01-01 02:30:00
152,1021,16.743295384494253,54.291355363600154,pool,Lima,2025-01-01 02:31:00
153,1044,5.244731063029664,8.211750463956001,standard,Lima,2025-01-01 02:32:00
154,1029,7.056236350853393,73.72735959674132,premium,Berlin,2025-01-01 02:33:00
155,1038,6.511613891468069,27.877464983545263,pool,Seoul,2025-01-01 02:34:00
156,1003,14.862132028737392,26.968161546306785,standard,Seoul,2025-01-01 02:35:00
157,1020,23.62381471459398,57.264795466877786,premium,Nairobi,2025-01-01 02:36:00
158,1041,20.89540362881945,10.985003724585656,premium,Toronto,2025-01-01 02:37:00
159,1035,13.991304089939362,36.52952656283895,standard,Nairobi,2025-01-01 02:38:00
160,1000,18.24530787718876,67.84670988034438,standard,Toronto,2025-01-01 02:39:00
161,1041,9.689436156444833,9.781623762170728,premium,Berlin,2025-01-01 02:40:00
162,1024,24.818419952089727,12.78794381564788,premium,Lima,2025-01-01 02:41:00
163,1025,12.099781501027838,17.863881615109634,pool,Nairobi,2025-01-01 02:42:00
164,1014,24.361657706290636,37.45284759893472,pool,Seoul,2025-01-01 02:43:00
165,1021,21.20541541531307,27.573156259039507,premium,Seoul,2025-01-01 02:44:00
166,1006,4.662073871453452,8.420154960520602,standard,Toronto,2025-01-01 02:45:00
167,1023,1.7055126254406652,70.08934160127227,premium,Nairobi,2025-01-01 02:46:00
168,1040,1.237549781516046,27.44902640680122,standard,Nairobi,2025-01-01 02:47:00
169,1003,11.694306672413093,44.33637936973424,pool,Seoul,2025-01-01 02:48:00
170,1029,27.63645232725073,55.09610001076523,premium,Toronto,2025-01-01 02:49:00
171,1025,9.887489647717848,67.60274914037205,premium,Seoul,2025-01-01 02:50:00
172,1027,17.05453979915543,59.94400637914564,premium,Nairobi,2025-01-01 02:51:00
173,1004,7.9631526843664435,60.62868901080105,premium,Seoul,2025-01-01 02:52:00
174,1036,29.001280006476925,27.215663176458452,pool,Lima,2025-01-01 02:53:00
175,1019,13.347581999327264,41.18884943805565,standard,Berlin,2025-01-01 02:54:00
176,1024,22.786683699545012,38.55414569989263,pool,Seoul,2025-01-01 02:55:00
177,1042,2.7824221142132446,13.986998811426218,premium,Berlin,2025-01-01 02:56:00
178,1017,8.616114339358305,48.368513764596116,standard,Toronto,2025-01-01 02:57:00
179,1006,16.55897759916341,11.99026042389125,premium,Toronto,2025-01-01 02:58:00
180,1039,14.584747762136674,32.7134768066348,pool,Lima,2025-01-01 02:59:00
181,1050,5.5954276440455555,13.905135139059668,premium,Berlin,2025-01-01 03:00:00
182,1045,19.25561175080883,19.96568381332088,premium,Nairobi,2025-01-01 03:01:00
183,1003,26.643343497118664,25.584793731921533,standard,Toronto,2025-01-01 03:02:00
184,1048,17.355146203354472,67.8707361582816,standard,Toronto,2025-01-01 03:03:00
185,1004,7.536067652349652,71.42769462709856,standard,Berlin,2025-01-01 03:04:00
186,1045,24.445519472266092,68.80814911283136,pool,Berlin,2025-01-01 03:05:00
187,1002,15.004296911463861,61.64694988812445,premium,Seoul,2025-01-01 03:06:00
188,1029,28.07488502339401,45.32431671531298,standard,Nairobi,2025-01-01 03:07:00
189,1014,13.867561953612634,42.94462112015259,premium,Toronto,2025-01-01 03:08:00
190,1023,28.134241636935386,9.59011920222315,premium,Berlin,2025-01-01 03:09:00
191,1042,23.066941269322975,10.929281136249783,pool,Berlin,2025-01-01 03:10:00
192,1012,4.896015967237625,30.927586345992783,standard,Lima,2025-01-01 03:11:00
193,1004,14.681604784194528,36.57177390922464,pool,Nairobi,2025-01-01 03:12:00
194,1007,9.66419996006193,61.83375993551324,pool,Nairobi,2025-01-01 03:13:00
195,1018,3.218259604907956,14.668725899352765,standard,Seoul,2025-01-01 03:14:00
196,1004,2.489669205145351,15.089555447131527,premium,Nairobi,2025-01-01 03:15:00
197,1050,19.612217990013384,47.56680212495816,premium,Toronto,2025-01-01 03:16:00
198,1027,20.613694688906737,29.99302800248667,premium,Lima,2025-01-01 03:17:00
199,1025,16.55031459886404,49.1133767148756,premium,Lima,2025-01-01 03:18:00
200,1045,14.878500709107916,23.42007799887703,standard,Nairobi,2025-01-01 03:19:00
201,1008,1.4574907131239794,26.57671329092657,standard,Lima,2025-01-01 03:20:00
202,1045,10.048086452435339,32.92177868720178,premium,Berlin,2025-01-01 03:21:00
203,1035,28.812536460419135,63.32875794902377,pool,Nairobi,2025-01-01 03:22:00
204,1026,3.059332563000138,68.75306880890035,standard,Berlin,2025-01-01 03:23:00
205,1041,8.111889243630504,7.742171780554955,standard,Lima,2025-01-01 03:24:00
206,1030,4.10682207933044,40.25481319626683,pool,Berlin,2025-01-01 03:25:00
207,1026,24.55381084495074,20.860507219129925,pool,Toronto,2025-01-01 03:26:00
208,1033,10.201445939649936,45.19912629964127,pool,Seoul,2025-01-01 03:27:00
209,1026,18.76610022065278,41.48516540896044,premium,Seoul,2025-01-01 03:28:00
210,1003,8.610976044238896,43.20441846852152,premium,Berlin,2025-01-01 03:29:00
211,1002,10.616656275329293,21.975833144432926,pool,Toronto,2025-01-01 03:30:00
212,1007,5.929688322818674,20.954412285638885,standard,Toronto,2025-01-01 03:31:00
213,1044,13.43754004549937,20.821454865850626,standard,Nairobi,2025-01-01 03:32:00
214,1041,3.184491958537027,70.8532859147263,premium,Seoul,2025-01-01 03:33:00
215,1040,6.7644177638423315,40.06672881807009,standard,Seoul,2025-01-01 03:34:00
216,1044,9.367636672776468,73.78333561441254,pool,Seoul,2025-01-01 03:35:00
217,1023,12.056378581877153,28.5459892407509,premium,Berlin,2025-01-01 03:36:00
218,1014,28.07477954173953,13.671016021893976,premium,Lima,2025-01-01 03:37:00
219,1028,15.472309141564354,34.36609830873836,standard,Berlin,2025-01-01 03:38:00
220,1011,13.003216351619953,22.646385820670297,standard,Seoul,2025-01-01 03:39:00
221,1027,28.8163477578976,15.270327407364094,premium,Toronto,2025-01-01 03:40:00
222,1035,26.94331221419044,13.508413786332538,pool,Nairobi,2025-01-01 03:41:00
223,1034,10.72022170648122,74.99272113861356,standard,Berlin,2025-01-01 03:42:00
224,1030,17.66555013385007,9.388603024909266,standard,Nairobi,2025-01-01 03:43:00
225,1032,1.4492905089178296,72.2270245142296,standard,Seoul,2025-01-01 03:44:00
226,1034,24.920615186300502,18.062540532149725,pool,Toronto,2025-01-01 03:45:00
227,1039,5.111961972108112,58.7400910113923,premium,Berlin,2025-01-01 03:46:00
228,1018,23.76364843059737,57.91495574440486,pool,Seoul,2025-01-01 03:47:00
229,1016,23.767623634060545,15.26886476302842,premium,Berlin,2025-01-01 03:48:00
230,1031,20.495708102071188,8.57768565828838,standard,Berlin,2025-01-01 03:49:00
231,1026,28.690136803977218,74.33299054791755,pool,Toronto,2025-01-01 03:50:00
232,1041,16.71518915388927,37.13344037933746,standard,Lima,2025-01-01 03:51:00
233,1013,21.24109354951172,8.85105824878243,standard,Seoul,2025-01-01 03:52:00
234,1045,6.850278687297786,50.68121753202657,premium,Toronto,2025-01-01 03:53:00
235,1011,27.543597537606434,60.61642034389063,pool,Berlin,2025-01-01 03:54:00
236,1043,4.896976889018621,19.953484667720403,premium,Toronto,2025-01-01 03:55:00
237,1004,19.863692661207786,37.69803149987654,premium,Nairobi,2025-01-01 03:56:00
238,1047,20.35803099175651,59.68947804050494,pool,Toronto,2025-01-01 03:57:00
239,1047,26.72557345087124,42.51979761180486,premium,Toronto,2025-01-01 03:58:00
240,1010,14.981916741975342,11.738399451936523,premium,Berlin,2025-01-01 03:59:00
241,1002,3.750961488552452,14.978682483571026,premium,Lima,2025-01-01 04:00:00
242,1033,14.936005333016128,14.653917203916665,pool,Toronto,2025-01-01 04:01:00
243,1034,29.226602395265914,60.15063458893545,standard,Berlin,2025-01-01 04:02:00
244,1035,23.23176764681667,17.424218846129605,premium,Nairobi,2025-01-01 04:03:00
245,1047,1.0532833598203384,65.02165934792296,standard,Berlin,2025-01-01 04:04:00
246,1041,10.563108830053604,36.29336434165523,standard,Berlin,2025-01-01 04:05:00
247,1050,25.446727500549397,24.140488019634276,pool,Berlin,2025-01-01 04:06:00
248,1047,14.723571281021004,27.91647525854225,standard,Nairobi,2025-01-01 04:07:00
249,1029,25.758128486425974,47.50262366729763,pool,Seoul,2025-01-01 04:08:00
250,1018,26.439049477882097,6.3000181640011474,premium,Nairobi,2025-01-01 04:09:00
